STATIONS_ID;MESS_DATUM;  R1;RS_IND
        399;2004092101;   0.0;   1
        399;2004092102;   0.0;   1
        399;2004092103;   0.0;   1
        399;2004092104;   0.0;   1
        399;2004092105;   0.0;   1
        399;2004092106;   0.8;   1
        399;2004092107;   0.0;   1
        399;2004092108;   0.0;   1
        399;2004092109;   0.0;   0
        399;2004092110;   0.0;   0
        399;2004092111;   0.0;   1
        399;2004092112;   0.0;   1
        399;2004092113;   0.0;   1
        399;2004092114;   0.0;   1
        399;2004092115;   1.5;   1
        399;2004092116;   1.0;   1
        399;2004092117;   0.7;   1
        399;2004092118;   0.0;   1
        399;2004092119;   0.0;   0
        399;2004092120;   0.0;   0
        399;2004092121;   0.0;   0
        399;2004092122;   0.0;   0
        399;2004092123;   0.0;   0
        399;2004092200;   0.0;   1
        399;2004092201;   0.0;   0
        399;2004092202;   0.0;   0
        399;2004092203;   0.0;   0
        399;2004092204;   0.0;   0
        399;2004092205;   0.0;   0
        399;2004092206;   0.0;   0
        399;2004092207;   0.0;   1
        399;2004092208;   0.0;   0
        399;2004092209;   0.0;   0
        399;2004092210;   0.0;   1
        399;2004092211;   0.0;   0
        399;2004092212;   0.0;   1
        399;2004092213;   0.0;   0
        399;2004092214;   0.0;   1
        399;2004092215;   0.0;   1
        399;2004092216;   0.0;   0
        399;2004092217;   0.5;   1
        399;2004092218;   0.0;   0
        399;2004092219;   0.0;   1
        399;2004092220;   0.0;   1
        399;2004092221;   0.0;   1
        399;2004092222;   0.0;   0
        399;2004092223;   0.0;   0
        399;2004092300;   0.0;   1
        399;2004092301;   0.0;   0
        399;2004092302;   0.0;   0
        399;2004092303;   0.0;   0
        399;2004092304;   0.0;   0
        399;2004092305;   0.0;   0
        399;2004092306;   0.0;   0
        399;2004092307;   0.0;   1
        399;2004092308;   0.0;   1
        399;2004092309;   0.0;   1
        399;2004092310;   0.0;   0
        399;2004092311;   0.0;   1
        399;2004092312;   0.3;   1
        399;2004092313;   0.1;   1
        399;2004092314;   0.6;   1
        399;2004092315;   1.3;   1
        399;2004092316;   0.0;   0
        399;2004092317;   0.3;   1
        399;2004092318;   2.0;   1
        399;2004092319;   0.2;   1
        399;2004092320;   0.0;   1
        399;2004092321;   0.0;   0
        399;2004092322;   0.0;   0
        399;2004092323;   0.0;   1
        399;2004092400;   0.0;   0
        399;2004092401;   0.0;   0
        399;2004092402;   0.2;   1
        399;2004092403;   0.1;   1
        399;2004092404;   0.0;   1
        399;2004092405;   0.0;   1
        399;2004092406;   0.0;   1
        399;2004092407;   0.2;   1
        399;2004092408;   0.1;   1
        399;2004092409;   0.0;   0
        399;2004092410;   0.0;   1
        399;2004092411;   0.0;   1
        399;2004092412;   2.1;   1
        399;2004092413;   0.1;   1
        399;2004092414;   0.0;   0
        399;2004092415;   0.0;   0
        399;2004092416;   0.0;   1
        399;2004092417;   0.0;   0
        399;2004092418;   0.0;   0
        399;2004092419;   0.0;   0
        399;2004092420;   0.0;   0
        399;2004092421;   0.0;   1
        399;2004092422;   0.0;   0
        399;2004092423;   0.0;   0
        399;2004092500;   0.0;   1
        399;2004092501;   0.1;   1
        399;2004092502;   0.0;   1
        399;2004092503;   0.0;   1
        399;2004092504;   0.9;   1
        399;2004092505;   0.0;   1
        399;2004092506;   0.0;   0
        399;2004092507;   0.0;   0
        399;2004092508;   0.0;   0
        399;2004092509;   0.0;   0
        399;2004092510;   0.0;   0
        399;2004092511;   0.0;   0
        399;2004092512;   0.0;   0
        399;2004092513;   0.0;   0
        399;2004092514;   0.0;   0
        399;2004092515;   0.0;   0
        399;2004092516;   0.0;   1
        399;2004092517;   0.8;   1
        399;2004092518;   0.0;   1
        399;2004092519;   0.0;   1
        399;2004092520;   0.0;   0
        399;2004092521;   0.0;   0
        399;2004092522;   0.0;   0
        399;2004092523;   0.0;   0
        399;2004092600;   0.0;   0
        399;2004092601;   0.0;   0
        399;2004092602;   0.0;   0
        399;2004092603;   0.0;   0
        399;2004092604;   0.0;   0
        399;2004092605;   0.0;   0
        399;2004092606;   0.0;   1
        399;2004092607;   0.7;   1
        399;2004092608;   0.1;   1
        399;2004092609;   0.0;   1
        399;2004092610;   0.0;   1
        399;2004092611;   0.0;   1
        399;2004092612;   0.0;   0
        399;2004092613;   0.2;   1
        399;2004092614;   0.1;   1
        399;2004092615;   0.0;   0
        399;2004092616;   0.0;   0
        399;2004092617;   0.0;   0
        399;2004092618;   0.0;   0
        399;2004092619;   0.0;   0
        399;2004092620;   0.0;   0
        399;2004092621;   0.0;   0
        399;2004092622;   0.0;   0
        399;2004092623;   0.0;   0
        399;2004092700;   0.0;   0
        399;2004092701;   0.0;   0
        399;2004092702;   0.0;   0
        399;2004092703;   0.0;   0
        399;2004092704;   0.0;   0
        399;2004092705;   0.0;   0
        399;2004092706;   0.0;   0
        399;2004092707;   0.0;   1
        399;2004092708;   0.0;   0
        399;2004092709;   0.0;   1
        399;2004092710;   0.1;   1
        399;2004092711;   0.0;   0
        399;2004092712;   0.0;   0
        399;2004092713;   0.0;   1
        399;2004092714;   0.0;   1
        399;2004092715;   0.0;   0
        399;2004092716;   0.0;   1
        399;2004092717;   0.0;   0
        399;2004092718;   0.0;   0
        399;2004092719;   0.0;   0
        399;2004092720;   0.0;   0
        399;2004092721;   0.0;   0
        399;2004092722;   0.0;   0
        399;2004092723;   0.0;   0
        399;2004092800;   0.0;   0
        399;2004092801;   0.0;   0
        399;2004092802;   0.0;   0
        399;2004092803;   0.0;   0
        399;2004092804;   0.0;   0
        399;2004092805;   0.0;   0
        399;2004092806;   0.0;   0
        399;2004092807;   0.0;   0
        399;2004092808;   0.0;   0
        399;2004092809;   0.0;   0
        399;2004092810;   0.0;   1
        399;2004092811;   0.0;   1
        399;2004092812;   0.0;   1
        399;2004092813;   0.0;   0
        399;2004092814;   0.0;   1
        399;2004092815;   0.0;   1
        399;2004092816;   0.1;   1
        399;2004092817;   0.0;   1
        399;2004092818;   0.0;   1
        399;2004092819;   0.0;   0
        399;2004092820;   0.0;   0
        399;2004092821;   0.0;   0
        399;2004092822;   0.0;   1
        399;2004092823;   0.0;   1
        399;2004092900;   0.0;   1
        399;2004092901;   0.0;   1
        399;2004092902;   0.0;   0
        399;2004092903;   2.6;   1
        399;2004092904;   1.6;   1
        399;2004092905;   3.2;   1
        399;2004092906;   3.8;   1
        399;2004092907;   2.5;   1
        399;2004092908;   0.0;   1
        399;2004092909;   0.2;   1
        399;2004092910;   0.0;   1
        399;2004092911;   0.3;   1
        399;2004092912;   0.0;   0
        399;2004092913;   0.0;   0
        399;2004092914;   0.0;   1
        399;2004092915;   1.0;   1
        399;2004092916;   1.9;   1
        399;2004092917;   1.1;   1
        399;2004092918;   0.0;   1
        399;2004092919;   0.0;   0
        399;2004092920;   0.0;   1
        399;2004092921;   0.0;   1
        399;2004092922;   0.0;   0
        399;2004092923;   0.0;   0
        399;2004093000;   0.0;   0
        399;2004093001;   0.0;   0
        399;2004093002;   0.0;   0
        399;2004093003;   0.0;   0
        399;2004093004;   0.0;   0
        399;2004093005;   0.0;   0
        399;2004093006;   0.0;   0
        399;2004093007;   0.0;   0
        399;2004093008;   0.0;   0
        399;2004093009;   0.0;   0
        399;2004093010;   0.0;   0
        399;2004093011;   0.0;   0
        399;2004093012;   0.0;   1
        399;2004093013;   0.0;   1
        399;2004093014;   0.0;   0
        399;2004093015;   0.0;   1
        399;2004093016;   0.0;   1
        399;2004093017;   0.0;   1
        399;2004093018;   0.0;   1
        399;2004093019;   0.0;   0
        399;2004093020;   0.0;   0
        399;2004093021;   0.0;   0
        399;2004093022;   0.0;   0
        399;2004093023;   0.0;   0
        399;2004100100;   0.0;   0
        399;2004100101;   0.0;   0
        399;2004100102;   0.0;   0
        399;2004100103;   0.0;   0
        399;2004100104;   0.0;   0
        399;2004100105;   0.0;   0
        399;2004100106;   0.0;   0
        399;2004100107;   0.0;   0
        399;2004100108;   0.0;   0
        399;2004100109;   0.0;   1
        399;2004100110;   0.0;   1
        399;2004100111;   0.0;   0
        399;2004100112;   0.0;   0
        399;2004100113;   0.0;   0
        399;2004100114;   0.0;   0
        399;2004100115;   0.0;   0
        399;2004100116;   0.0;   0
        399;2004100117;   0.0;   0
        399;2004100118;   0.0;   0
        399;2004100119;   0.0;   0
        399;2004100120;   0.0;   0
        399;2004100121;   0.0;   0
        399;2004100122;   0.0;   0
        399;2004100123;   0.0;   0
        399;2004100200;   0.0;   0
        399;2004100201;   0.0;   0
        399;2004100202;   0.0;   0
        399;2004100203;   0.0;   0
        399;2004100204;   0.0;   0
        399;2004100205;   0.0;   0
        399;2004100206;   0.0;   0
        399;2004100207;   0.0;   0
        399;2004100208;   0.0;   0
        399;2004100209;   0.0;   0
        399;2004100210;   0.0;   0
        399;2004100211;   0.0;   0
        399;2004100212;   0.0;   0
        399;2004100213;   0.0;   0
        399;2004100214;   0.0;   0
        399;2004100215;   0.0;   0
        399;2004100216;   0.0;   0
        399;2004100217;   0.0;   1
        399;2004100218;   0.0;   1
        399;2004100219;   0.0;   1
        399;2004100220;   0.0;   0
        399;2004100221;   0.0;   0
        399;2004100222;   0.0;   1
        399;2004100223;   0.0;   1
        399;2004100300;   0.0;   1
        399;2004100301;   0.0;   0
        399;2004100302;   0.0;   0
        399;2004100303;   0.0;   0
        399;2004100304;   0.0;   0
        399;2004100305;   0.0;   0
        399;2004100306;   0.0;   0
        399;2004100307;   0.0;   0
        399;2004100308;   0.0;   0
        399;2004100309;   0.0;   0
        399;2004100310;   0.0;   0
        399;2004100311;   0.0;   0
        399;2004100312;   0.0;   0
        399;2004100313;   0.0;   0
        399;2004100314;   0.0;   0
        399;2004100315;   0.0;   0
        399;2004100316;   0.0;   0
        399;2004100317;   0.0;   0
        399;2004100318;   0.0;   0
        399;2004100319;   0.0;   0
        399;2004100320;   0.0;   0
        399;2004100321;   0.0;   0
        399;2004100322;   0.0;   0
        399;2004100323;   0.0;   0
        399;2004100400;   0.0;   0
        399;2004100401;   0.0;   0
        399;2004100402;   0.0;   0
        399;2004100403;   0.0;   0
        399;2004100404;   0.0;   0
        399;2004100405;   0.0;   0
        399;2004100406;   0.0;   0
        399;2004100407;   0.0;   0
        399;2004100408;   0.0;   0
        399;2004100409;   0.0;   0
        399;2004100410;   0.0;   0
        399;2004100411;   0.0;   0
        399;2004100412;   0.0;   0
        399;2004100413;   0.0;   0
        399;2004100414;   0.0;   0
        399;2004100415;   0.0;   0
        399;2004100416;   0.0;   0
        399;2004100417;   0.0;   0
        399;2004100418;   0.0;   0
        399;2004100419;   0.0;   0
        399;2004100420;   0.0;   0
        399;2004100421;   0.0;   0
        399;2004100422;   0.0;   0
        399;2004100423;   0.0;   0
        399;2004100500;   0.0;   0
        399;2004100501;   0.0;   0
        399;2004100502;   0.0;   0
        399;2004100503;   0.0;   0
        399;2004100504;   0.0;   0
        399;2004100505;   0.0;   0
        399;2004100506;   0.0;   0
        399;2004100507;   0.0;   0
        399;2004100508;   0.0;   0
        399;2004100509;   0.0;   0
        399;2004100510;   0.0;   0
        399;2004100511;   0.0;   1
        399;2004100512;   0.0;   0
        399;2004100513;   0.0;   0
        399;2004100514;   0.0;   0
        399;2004100515;   0.0;   0
        399;2004100516;   0.0;   1
        399;2004100517;   0.0;   1
        399;2004100518;   0.0;   1
        399;2004100519;   0.0;   1
        399;2004100520;   0.0;   1
        399;2004100521;   0.0;   1
        399;2004100522;   0.0;   1
        399;2004100523;   0.0;   1
        399;2004100600;  -999;-999
        399;2004100601;   0.0;   1
        399;2004100602;   0.0;   1
        399;2004100603;   0.0;   1
        399;2004100604;   0.0;   1
        399;2004100605;   0.0;   1
        399;2004100606;  -999;-999
        399;2004100607;   0.0;   1
        399;2004100608;   0.0;   1
        399;2004100609;   0.0;   1
        399;2004100610;   0.0;   1
        399;2004100611;   0.0;   1
        399;2004100612;   0.0;   1
        399;2004100613;   0.0;   1
        399;2004100614;   0.0;   1
        399;2004100615;   0.0;   1
        399;2004100616;   0.0;   1
        399;2004100617;   0.0;   1
